,org_row,route_id,direction_id,date,stop_id,punc
220,36824,75,0,20210904,6412F,"[[0, 3], [4, 8], [9, 31], [68, 77], [78, 84], [85, 88]]"
221,36825,75,0,20210904,6014,"[[0, 3], [4, 8], [9, 31], [68, 77], [78, 84], [85, 88]]"
222,36826,75,0,20210904,6437F,"[[0, 3], [4, 8], [9, 31], [68, 77], [78, 84], [85, 88]]"
223,36827,75,0,20210904,6308F,"[[0, 3], [4, 8], [9, 31], [65, 77], [78, 84], [85, 88]]"
224,36828,75,0,20210904,6309F,"[[0, 3], [4, 8], [9, 31], [65, 77], [78, 84], [85, 88]]"
225,36829,75,0,20210904,6310F,"[[0, 3], [4, 8], [9, 31], [65, 77], [78, 84], [85, 88]]"
226,36830,75,0,20210904,6311,"[[0, 3], [4, 8], [9, 31], [65, 77], [78, 84], [85, 88]]"
227,36831,75,0,20210904,6312,"[[0, 3], [4, 8], [9, 31], [65, 77], [78, 84], [85, 88]]"
228,36832,75,0,20210904,6313,"[[0, 3], [4, 8], [9, 31], [64, 77], [78, 84], [85, 88]]"
229,36833,75,0,20210904,6314,"[[0, 3], [4, 8], [9, 31], [64, 77], [78, 84], [85, 88]]"
230,36834,75,0,20210904,5405,"[[0, 3], [4, 8], [9, 31], [64, 77], [78, 84], [85, 88]]"
231,36835,75,0,20210904,5406,"[[0, 3], [4, 8], [9, 31], [64, 77], [78, 82], [83, 88]]"
232,36836,75,0,20210904,5404,"[[0, 3], [4, 8], [9, 31], [64, 77], [78, 82], [83, 88]]"
233,36837,75,0,20210904,5408,"[[0, 3], [4, 8], [9, 31], [64, 77], [78, 82], [83, 88]]"
234,36838,75,0,20210904,5409,"[[0, 3], [4, 8], [9, 31], [64, 77], [78, 82], [83, 88]]"
235,36839,75,0,20210904,1047F,"[[0, 3], [4, 8], [9, 31], [64, 77], [78, 82], [83, 88]]"
236,36840,75,0,20210904,5400,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 81], [82, 84]]"
237,36841,75,0,20210904,5402,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 80]]"
238,36842,75,0,20210904,5399F,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 80]]"
239,36843,75,0,20210904,5403,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 80]]"
240,36844,75,0,20210904,5010,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 80]]"
241,36845,75,0,20210904,6501,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 80]]"
242,36846,75,0,20210904,6505,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 80]]"
243,36847,75,0,20210904,6504,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 80]]"
244,36848,75,0,20210904,4119F,"[[0, 2], [3, 8], [9, 15], [16, 27], [74, 80]]"
245,36849,75,0,20210904,6100,"[[0, 2], [3, 8], [9, 15], [16, 27], [74, 80]]"
246,36850,75,0,20210904,6122,"[[0, 2], [3, 8], [9, 15], [16, 27], [74, 80]]"
247,36851,75,0,20210904,2878F,"[[0, 2], [3, 8], [9, 15], [16, 27], [74, 80]]"
248,36852,75,0,20210904,2543F,"[[0, 2], [3, 8], [9, 15], [16, 27], [74, 80]]"
249,36853,75,0,20210904,6178,"[[0, 2], [3, 8], [9, 15], [16, 27], [74, 80]]"
250,36854,75,0,20210904,2720F,"[[0, 2], [3, 8], [9, 15], [16, 27], [74, 80]]"
251,36855,75,0,20210904,6012G,"[[0, 2], [3, 8], [9, 15], [16, 27], [64, 73], [74, 80], [81, 84]]"
252,36856,75,1,20210904,1059,"[[0, 32], [70, 74], [75, 88]]"
253,36857,75,1,20210904,5466,"[[0, 32], [70, 74], [75, 88]]"
254,36858,75,1,20210904,5467,"[[0, 32], [70, 74], [75, 88]]"
255,36859,75,1,20210904,5475,"[[0, 32], [70, 74], [75, 88]]"
256,36860,75,1,20210904,5469,"[[0, 32], [70, 74], [75, 88]]"
257,36861,75,1,20210904,5470,"[[0, 32], [70, 74], [75, 88]]"
258,36862,75,1,20210904,6361,"[[0, 32], [70, 72], [73, 88]]"
259,36863,75,1,20210904,6352,"[[0, 32], [70, 72], [73, 88]]"
260,36864,75,1,20210904,6353F,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
261,36865,75,1,20210904,6354,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
262,36866,75,1,20210904,6355F,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
263,36867,75,1,20210904,6356F,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
264,36868,75,1,20210904,6357F,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
265,36869,75,1,20210904,6434F,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
266,36870,75,1,20210904,6359F,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
267,36871,75,1,20210904,6413F,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
268,36872,75,1,20210904,6066G,"[[0, 34], [73, 76], [77, 84], [85, 89]]"
269,36873,75,1,20210904,2726F,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
270,36874,75,1,20210904,6179,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
271,36875,75,1,20210904,2537F,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
272,36876,75,1,20210904,2879F,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
273,36877,75,1,20210904,6174F,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
274,36878,75,1,20210904,6171,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
275,36879,75,1,20210904,4118F,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
276,36880,75,1,20210904,6172,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
277,36881,75,1,20210904,6552,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
278,36882,75,1,20210904,6553,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
279,36883,75,1,20210904,5081F,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
280,36884,75,1,20210904,5471,"[[0, 34], [71, 76], [77, 84], [85, 89]]"
281,36885,75,1,20210904,5398F,"[[0, 34], [71, 76], [77, 84], [85, 89]]"
282,36886,75,1,20210904,5472,"[[0, 34], [71, 76], [77, 84], [85, 89]]"
283,36887,75,1,20210904,5474,"[[0, 34], [71, 76], [77, 84], [85, 89]]"
284,36888,75,0,20210911,2720F,"[[0, 3], [4, 9], [10, 15], [77, 83]]"
285,36888,75,0,20210918,2720F,"[[0, 3], [4, 9], [10, 15], [77, 83]]"
286,36889,75,0,20210911,6012G,"[[0, 3], [4, 9], [10, 15], [67, 76], [77, 83], [84, 88]]"
287,36889,75,0,20210918,6012G,"[[0, 3], [4, 9], [10, 15], [67, 76], [77, 83], [84, 88]]"
288,36890,75,0,20210911,6412F,"[[0, 3], [4, 9], [10, 30], [67, 76], [77, 83], [84, 88]]"
289,36890,75,0,20210918,6412F,"[[0, 3], [4, 9], [10, 30], [67, 76], [77, 83], [84, 88]]"
290,36891,75,0,20210911,6014,"[[0, 3], [4, 9], [10, 30], [67, 76], [77, 83], [84, 88]]"
291,36891,75,0,20210918,6014,"[[0, 3], [4, 9], [10, 30], [67, 76], [77, 83], [84, 88]]"
292,36892,75,0,20210911,6437F,"[[0, 3], [4, 9], [10, 30], [67, 76], [77, 83], [84, 88]]"
293,36892,75,0,20210918,6437F,"[[0, 3], [4, 9], [10, 30], [67, 76], [77, 83], [84, 88]]"
294,36893,75,0,20210911,6308F,"[[0, 3], [4, 9], [10, 30], [64, 76], [77, 83], [84, 88]]"
295,36893,75,0,20210918,6308F,"[[0, 3], [4, 9], [10, 30], [64, 76], [77, 83], [84, 88]]"
296,36894,75,0,20210911,6309F,"[[0, 3], [4, 9], [10, 30], [64, 76], [77, 83], [84, 88]]"
297,36894,75,0,20210918,6309F,"[[0, 3], [4, 9], [10, 30], [64, 76], [77, 83], [84, 88]]"
298,36895,75,0,20210911,6310F,"[[0, 3], [4, 9], [10, 30], [64, 76], [77, 83], [84, 88]]"
299,36895,75,0,20210918,6310F,"[[0, 3], [4, 9], [10, 30], [64, 76], [77, 83], [84, 88]]"
300,36896,75,0,20210911,6311,"[[0, 3], [4, 9], [10, 30], [64, 76], [77, 83], [84, 88]]"
301,36896,75,0,20210918,6311,"[[0, 3], [4, 9], [10, 30], [64, 76], [77, 83], [84, 88]]"
302,36897,75,0,20210911,6312,"[[0, 3], [4, 9], [10, 30], [64, 76], [77, 83], [84, 88]]"
303,36897,75,0,20210918,6312,"[[0, 3], [4, 9], [10, 30], [64, 76], [77, 83], [84, 88]]"
304,36898,75,0,20210911,6313,"[[0, 3], [4, 9], [10, 30], [63, 76], [77, 83], [84, 88]]"
305,36898,75,0,20210918,6313,"[[0, 3], [4, 9], [10, 30], [63, 76], [77, 83], [84, 88]]"
306,36899,75,0,20210911,6314,"[[0, 3], [4, 9], [10, 30], [63, 76], [77, 83], [84, 88]]"
307,36899,75,0,20210918,6314,"[[0, 3], [4, 9], [10, 30], [63, 76], [77, 83], [84, 88]]"
308,36900,75,0,20210911,5405,"[[0, 3], [4, 9], [10, 30], [63, 76], [77, 83], [84, 88]]"
309,36900,75,0,20210918,5405,"[[0, 3], [4, 9], [10, 30], [63, 76], [77, 83], [84, 88]]"
310,36901,75,0,20210911,5406,"[[0, 3], [4, 9], [10, 30], [63, 76], [77, 81], [82, 88]]"
311,36901,75,0,20210918,5406,"[[0, 3], [4, 9], [10, 30], [63, 76], [77, 81], [82, 88]]"
312,36902,75,0,20210911,5404,"[[0, 3], [4, 9], [10, 30], [63, 76], [77, 81], [82, 88]]"
313,36902,75,0,20210918,5404,"[[0, 3], [4, 9], [10, 30], [63, 76], [77, 81], [82, 88]]"
314,36903,75,0,20210911,5408,"[[0, 3], [4, 9], [10, 30], [63, 76], [77, 81], [82, 88]]"
315,36903,75,0,20210918,5408,"[[0, 3], [4, 9], [10, 30], [63, 76], [77, 81], [82, 88]]"
316,36904,75,0,20210911,5409,"[[0, 3], [4, 9], [10, 30], [63, 76], [77, 81], [82, 88]]"
317,36904,75,0,20210918,5409,"[[0, 3], [4, 9], [10, 30], [63, 76], [77, 81], [82, 88]]"
318,36905,75,0,20210911,1047F,"[[0, 3], [4, 9], [10, 30], [63, 76], [77, 81], [82, 88]]"
319,36905,75,0,20210918,1047F,"[[0, 3], [4, 9], [10, 30], [63, 76], [77, 81], [82, 88]]"
320,36906,75,0,20210911,5400,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 81], [82, 90]]"
321,36906,75,0,20210918,5400,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 81], [82, 90]]"
322,36907,75,0,20210911,5402,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 80]]"
323,36907,75,0,20210918,5402,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 80]]"
324,36908,75,0,20210911,5399F,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 80]]"
325,36908,75,0,20210918,5399F,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 80]]"
326,36909,75,0,20210911,5403,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 80]]"
327,36909,75,0,20210918,5403,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 80]]"
328,36910,75,0,20210911,5010,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 80]]"
329,36910,75,0,20210918,5010,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 80]]"
330,36911,75,0,20210911,6501,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 80]]"
331,36911,75,0,20210918,6501,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 80]]"
332,36912,75,0,20210911,6505,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 80]]"
333,36912,75,0,20210918,6505,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 80]]"
334,36913,75,0,20210911,6504,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 80]]"
335,36913,75,0,20210918,6504,"[[0, 2], [3, 7], [8, 15], [16, 27], [74, 80]]"
336,36914,75,0,20210911,4119F,"[[0, 2], [3, 8], [9, 15], [16, 27], [74, 80]]"
337,36914,75,0,20210918,4119F,"[[0, 2], [3, 8], [9, 15], [16, 27], [74, 80]]"
338,36915,75,0,20210911,6100,"[[0, 2], [3, 8], [9, 15], [16, 27], [74, 80]]"
339,36915,75,0,20210918,6100,"[[0, 2], [3, 8], [9, 15], [16, 27], [74, 80]]"
340,36916,75,0,20210911,6122,"[[0, 2], [3, 8], [9, 15], [16, 27], [74, 80]]"
341,36916,75,0,20210918,6122,"[[0, 2], [3, 8], [9, 15], [16, 27], [74, 80]]"
342,36917,75,0,20210911,2878F,"[[0, 2], [3, 8], [9, 15], [16, 27], [74, 80]]"
343,36917,75,0,20210918,2878F,"[[0, 2], [3, 8], [9, 15], [16, 27], [74, 80]]"
344,36918,75,0,20210911,2543F,"[[0, 2], [3, 8], [9, 15], [16, 27], [74, 80]]"
345,36918,75,0,20210918,2543F,"[[0, 2], [3, 8], [9, 15], [16, 27], [74, 80]]"
346,36919,75,0,20210911,6178,"[[0, 2], [3, 8], [9, 15], [16, 27], [74, 80]]"
347,36919,75,0,20210918,6178,"[[0, 2], [3, 8], [9, 15], [16, 27], [74, 80]]"
348,36920,75,1,20210911,1059,"[[0, 32], [70, 74], [75, 88]]"
349,36920,75,1,20210918,1059,"[[0, 32], [70, 74], [75, 88]]"
350,36921,75,1,20210911,5466,"[[0, 32], [70, 74], [75, 88]]"
351,36921,75,1,20210918,5466,"[[0, 32], [70, 74], [75, 88]]"
352,36922,75,1,20210911,5467,"[[0, 32], [70, 74], [75, 88]]"
353,36922,75,1,20210918,5467,"[[0, 32], [70, 74], [75, 88]]"
354,36923,75,1,20210911,5475,"[[0, 32], [70, 74], [75, 88]]"
355,36923,75,1,20210918,5475,"[[0, 32], [70, 74], [75, 88]]"
356,36924,75,1,20210911,5469,"[[0, 32], [70, 74], [75, 88]]"
357,36924,75,1,20210918,5469,"[[0, 32], [70, 74], [75, 88]]"
358,36925,75,1,20210911,5470,"[[0, 32], [70, 74], [75, 88]]"
359,36925,75,1,20210918,5470,"[[0, 32], [70, 74], [75, 88]]"
360,36926,75,1,20210911,6361,"[[0, 32], [70, 72], [73, 88]]"
361,36926,75,1,20210918,6361,"[[0, 32], [70, 72], [73, 88]]"
362,36927,75,1,20210911,6352,"[[0, 32], [70, 72], [73, 88]]"
363,36927,75,1,20210918,6352,"[[0, 32], [70, 72], [73, 88]]"
364,36928,75,1,20210911,6353F,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
365,36928,75,1,20210918,6353F,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
366,36929,75,1,20210911,6354,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
367,36929,75,1,20210918,6354,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
368,36930,75,1,20210911,6355F,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
369,36930,75,1,20210918,6355F,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
370,36931,75,1,20210911,6356F,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
371,36931,75,1,20210918,6356F,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
372,36932,75,1,20210911,6357F,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
373,36932,75,1,20210918,6357F,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
374,36933,75,1,20210911,6434F,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
375,36933,75,1,20210918,6434F,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
376,36934,75,1,20210911,6359F,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
377,36934,75,1,20210918,6359F,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
378,36935,75,1,20210911,6413F,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
379,36935,75,1,20210918,6413F,"[[0, 32], [70, 74], [75, 82], [83, 87]]"
380,36936,75,1,20210911,6066G,"[[0, 32], [71, 74], [75, 82], [83, 87]]"
381,36936,75,1,20210918,6066G,"[[0, 32], [71, 74], [75, 82], [83, 87]]"
382,36937,75,1,20210911,2726F,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
383,36937,75,1,20210918,2726F,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
384,36938,75,1,20210911,6179,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
385,36938,75,1,20210918,6179,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
386,36939,75,1,20210911,2537F,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
387,36939,75,1,20210918,2537F,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
388,36940,75,1,20210911,2879F,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
389,36940,75,1,20210918,2879F,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
390,36941,75,1,20210911,6174F,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
391,36941,75,1,20210918,6174F,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
392,36942,75,1,20210911,6171,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
393,36942,75,1,20210918,6171,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
394,36943,75,1,20210911,4118F,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
395,36943,75,1,20210918,4118F,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
396,36944,75,1,20210911,6172,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
397,36944,75,1,20210918,6172,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
398,36945,75,1,20210911,6552,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
399,36945,75,1,20210918,6552,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
400,36946,75,1,20210911,6553,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
401,36946,75,1,20210918,6553,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
402,36947,75,1,20210911,5081F,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
403,36947,75,1,20210918,5081F,"[[0, 34], [72, 76], [77, 84], [85, 89]]"
404,36948,75,1,20210911,5471,"[[0, 34], [71, 76], [77, 84], [85, 89]]"
405,36948,75,1,20210918,5471,"[[0, 34], [71, 76], [77, 84], [85, 89]]"
406,36949,75,1,20210911,5398F,"[[0, 34], [71, 76], [77, 84], [85, 89]]"
407,36949,75,1,20210918,5398F,"[[0, 34], [71, 76], [77, 84], [85, 89]]"
408,36950,75,1,20210911,5472,"[[0, 34], [71, 76], [77, 84], [85, 89]]"
409,36950,75,1,20210918,5472,"[[0, 34], [71, 76], [77, 84], [85, 89]]"
410,36951,75,1,20210911,5474,"[[0, 34], [71, 76], [77, 84], [85, 89]]"
411,36951,75,1,20210918,5474,"[[0, 34], [71, 76], [77, 84], [85, 89]]"
412,37016,75,1,20210905,1059,"[[0, 13], [32, 48], [49, 55]]"
413,37017,75,1,20210905,5466,"[[0, 13], [32, 48], [49, 55]]"
414,37018,75,1,20210905,5467,"[[0, 13], [32, 48], [49, 55]]"
415,37019,75,1,20210905,5475,"[[0, 13], [32, 48], [49, 55]]"
416,37020,75,1,20210905,5469,"[[0, 13], [32, 48], [49, 55]]"
417,37021,75,1,20210905,5470,"[[0, 9], [32, 48], [49, 54]]"
418,37022,75,1,20210905,6361,"[[0, 9], [32, 48], [49, 54]]"
419,37023,75,1,20210905,6352,"[[0, 9], [32, 48], [49, 54]]"
420,37024,75,1,20210905,6353F,"[[0, 9], [32, 48]]"
421,37025,75,1,20210905,6354,"[[0, 9], [32, 48]]"
422,37026,75,1,20210905,6355F,"[[0, 9], [32, 48]]"
423,37027,75,1,20210905,6356F,"[[0, 9], [32, 48]]"
424,37028,75,1,20210905,6357F,"[[0, 9], [32, 48]]"
425,37029,75,1,20210905,6434F,"[[0, 12], [32, 48]]"
426,37030,75,1,20210905,6359F,"[[0, 12], [32, 48]]"
427,37031,75,1,20210905,6413F,"[[0, 16], [36, 52]]"
428,37032,75,1,20210905,6066G,"[[0, 16], [36, 52]]"
429,37033,75,1,20210905,2726F,"[[0, 16], [36, 52]]"
430,37034,75,1,20210905,6179,"[[0, 16], [36, 52]]"
431,37035,75,1,20210905,2537F,"[[0, 16], [36, 52]]"
432,37036,75,1,20210905,2879F,"[[0, 16], [36, 52]]"
433,37037,75,1,20210905,6174F,"[[0, 16], [36, 52]]"
434,37038,75,1,20210905,6171,"[[0, 16], [36, 52]]"
435,37039,75,1,20210905,4118F,"[[0, 16], [36, 52]]"
436,37040,75,1,20210905,6172,"[[0, 16], [36, 52]]"
437,37041,75,1,20210905,6552,"[[0, 16], [36, 52]]"
438,37042,75,1,20210905,6553,"[[0, 19], [36, 52]]"
439,37043,75,1,20210905,5081F,"[[0, 19], [36, 52]]"
440,37044,75,1,20210905,5471,"[[0, 19], [36, 52]]"
441,37045,75,1,20210905,5398F,"[[0, 19], [36, 52]]"
442,37046,75,1,20210905,5472,"[[0, 19], [36, 52]]"
443,37047,75,1,20210905,5474,"[[0, 19], [36, 52]]"
444,37048,75,0,20210905,6412F,"[[0, 17], [68, 71]]"
445,37049,75,0,20210905,6014,"[[0, 17], [68, 71]]"
446,37050,75,0,20210905,6437F,"[[0, 17], [68, 71]]"
447,37051,75,0,20210905,6308F,"[[0, 17], [68, 71]]"
448,37052,75,0,20210905,6309F,"[[0, 17], [68, 71]]"
449,37053,75,0,20210905,6310F,"[[0, 17], [68, 71]]"
450,37054,75,0,20210905,6311,"[[0, 17], [68, 71]]"
451,37055,75,0,20210905,6312,"[[0, 17], [68, 71]]"
452,37056,75,0,20210905,6313,"[[0, 17], [68, 71]]"
453,37057,75,0,20210905,6314,"[[0, 17], [68, 71]]"
454,37058,75,0,20210905,5405,"[[0, 17], [68, 71]]"
455,37059,75,0,20210905,5406,"[[0, 17]]"
456,37060,75,0,20210905,5404,"[[0, 17]]"
457,37061,75,0,20210905,5408,"[[0, 17]]"
458,37062,75,0,20210905,5409,"[[0, 17]]"
459,37063,75,0,20210905,1047F,"[[0, 17]]"
460,37064,75,0,20210905,5400,"[[0, 16]]"
461,37065,75,0,20210905,5402,"[[0, 16]]"
