,org_row,route_id,direction_id,date,stop_id,punc
930,37184,8,0,20210916,5120,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
931,37184,8,0,20210917,5120,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
932,37185,8,0,20210906,5119,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
933,37185,8,0,20210907,5119,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
934,37185,8,0,20210908,5119,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
935,37185,8,0,20210909,5119,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
936,37185,8,0,20210910,5119,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
937,37185,8,0,20210913,5119,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
938,37185,8,0,20210914,5119,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
939,37185,8,0,20210915,5119,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
940,37185,8,0,20210916,5119,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
941,37185,8,0,20210917,5119,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
942,37186,8,0,20210906,2603,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
943,37186,8,0,20210907,2603,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
944,37186,8,0,20210908,2603,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
945,37186,8,0,20210909,2603,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
946,37186,8,0,20210910,2603,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
947,37186,8,0,20210913,2603,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
948,37186,8,0,20210914,2603,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
949,37186,8,0,20210915,2603,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
950,37186,8,0,20210916,2603,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
951,37186,8,0,20210917,2603,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
952,37187,8,0,20210906,2604F,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
953,37187,8,0,20210907,2604F,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
954,37187,8,0,20210908,2604F,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
955,37187,8,0,20210909,2604F,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
956,37187,8,0,20210910,2604F,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
957,37187,8,0,20210913,2604F,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
958,37187,8,0,20210914,2604F,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
959,37187,8,0,20210915,2604F,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
960,37187,8,0,20210916,2604F,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
961,37187,8,0,20210917,2604F,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
962,37188,8,0,20210906,5121F,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
963,37188,8,0,20210907,5121F,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
964,37188,8,0,20210908,5121F,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
965,37188,8,0,20210909,5121F,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
966,37188,8,0,20210910,5121F,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
967,37188,8,0,20210913,5121F,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
968,37188,8,0,20210914,5121F,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
969,37188,8,0,20210915,5121F,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
970,37188,8,0,20210916,5121F,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
971,37188,8,0,20210917,5121F,"[[0, 18], [35, 41], [68, 85], [86, 95]]"
972,37189,8,0,20210906,5719H,"[[34, 40], [67, 84], [85, 94]]"
973,37189,8,0,20210907,5719H,"[[34, 40], [67, 84], [85, 94]]"
974,37189,8,0,20210908,5719H,"[[34, 40], [67, 84], [85, 94]]"
975,37189,8,0,20210909,5719H,"[[34, 40], [67, 84], [85, 94]]"
976,37189,8,0,20210910,5719H,"[[34, 40], [67, 84], [85, 94]]"
977,37189,8,0,20210913,5719H,"[[34, 40], [67, 84], [85, 94]]"
978,37189,8,0,20210914,5719H,"[[34, 40], [67, 84], [85, 94]]"
979,37189,8,0,20210915,5719H,"[[34, 40], [67, 84], [85, 94]]"
980,37189,8,0,20210916,5719H,"[[34, 40], [67, 84], [85, 94]]"
981,37189,8,0,20210917,5719H,"[[34, 40], [67, 84], [85, 94]]"
982,37190,8,0,20210906,5720F,"[[34, 40], [67, 87], [88, 94]]"
983,37190,8,0,20210907,5720F,"[[34, 40], [67, 87], [88, 94]]"
984,37190,8,0,20210908,5720F,"[[34, 40], [67, 87], [88, 94]]"
985,37190,8,0,20210909,5720F,"[[34, 40], [67, 87], [88, 94]]"
986,37190,8,0,20210910,5720F,"[[34, 40], [67, 87], [88, 94]]"
987,37190,8,0,20210913,5720F,"[[34, 40], [67, 87], [88, 94]]"
988,37190,8,0,20210914,5720F,"[[34, 40], [67, 87], [88, 94]]"
989,37190,8,0,20210915,5720F,"[[34, 40], [67, 87], [88, 94]]"
990,37190,8,0,20210916,5720F,"[[34, 40], [67, 87], [88, 94]]"
991,37190,8,0,20210917,5720F,"[[34, 40], [67, 87], [88, 94]]"
992,37191,8,0,20210906,2608F,"[[34, 40], [67, 87], [88, 94]]"
993,37191,8,0,20210907,2608F,"[[34, 40], [67, 87], [88, 94]]"
994,37191,8,0,20210908,2608F,"[[34, 40], [67, 87], [88, 94]]"
995,37191,8,0,20210909,2608F,"[[34, 40], [67, 87], [88, 94]]"
996,37191,8,0,20210910,2608F,"[[34, 40], [67, 87], [88, 94]]"
997,37191,8,0,20210913,2608F,"[[34, 40], [67, 87], [88, 94]]"
998,37191,8,0,20210914,2608F,"[[34, 40], [67, 87], [88, 94]]"
999,37191,8,0,20210915,2608F,"[[34, 40], [67, 87], [88, 94]]"
1000,37191,8,0,20210916,2608F,"[[34, 40], [67, 87], [88, 94]]"
1001,37191,8,0,20210917,2608F,"[[34, 40], [67, 87], [88, 94]]"
1002,37192,8,0,20210906,5721G,"[[0, 17], [34, 40], [67, 87], [88, 94]]"
1003,37192,8,0,20210907,5721G,"[[0, 17], [34, 40], [67, 87], [88, 94]]"
1004,37192,8,0,20210908,5721G,"[[0, 17], [34, 40], [67, 87], [88, 94]]"
1005,37192,8,0,20210909,5721G,"[[0, 17], [34, 40], [67, 87], [88, 94]]"
1006,37192,8,0,20210910,5721G,"[[0, 17], [34, 40], [67, 87], [88, 94]]"
1007,37192,8,0,20210913,5721G,"[[0, 17], [34, 40], [67, 87], [88, 94]]"
1008,37192,8,0,20210914,5721G,"[[0, 17], [34, 40], [67, 87], [88, 94]]"
1009,37192,8,0,20210915,5721G,"[[0, 17], [34, 40], [67, 87], [88, 94]]"
1010,37192,8,0,20210916,5721G,"[[0, 17], [34, 40], [67, 87], [88, 94]]"
1011,37192,8,0,20210917,5721G,"[[0, 17], [34, 40], [67, 87], [88, 94]]"
1012,37193,8,0,20210906,5722F,"[[0, 17], [34, 40], [87, 93]]"
1013,37193,8,0,20210907,5722F,"[[0, 17], [34, 40], [87, 93]]"
1014,37193,8,0,20210908,5722F,"[[0, 17], [34, 40], [87, 93]]"
1015,37193,8,0,20210909,5722F,"[[0, 17], [34, 40], [87, 93]]"
1016,37193,8,0,20210910,5722F,"[[0, 17], [34, 40], [87, 93]]"
1017,37193,8,0,20210913,5722F,"[[0, 17], [34, 40], [87, 93]]"
1018,37193,8,0,20210914,5722F,"[[0, 17], [34, 40], [87, 93]]"
1019,37193,8,0,20210915,5722F,"[[0, 17], [34, 40], [87, 93]]"
1020,37193,8,0,20210916,5722F,"[[0, 17], [34, 40], [87, 93]]"
1021,37193,8,0,20210917,5722F,"[[0, 17], [34, 40], [87, 93]]"
1022,37194,8,0,20210906,5723G,"[[0, 17], [34, 40], [87, 93]]"
1023,37194,8,0,20210907,5723G,"[[0, 17], [34, 40], [87, 93]]"
1024,37194,8,0,20210908,5723G,"[[0, 17], [34, 40], [87, 93]]"
1025,37194,8,0,20210909,5723G,"[[0, 17], [34, 40], [87, 93]]"
1026,37194,8,0,20210910,5723G,"[[0, 17], [34, 40], [87, 93]]"
1027,37194,8,0,20210913,5723G,"[[0, 17], [34, 40], [87, 93]]"
1028,37194,8,0,20210914,5723G,"[[0, 17], [34, 40], [87, 93]]"
1029,37194,8,0,20210915,5723G,"[[0, 17], [34, 40], [87, 93]]"
1030,37194,8,0,20210916,5723G,"[[0, 17], [34, 40], [87, 93]]"
1031,37194,8,0,20210917,5723G,"[[0, 17], [34, 40], [87, 93]]"
1032,37196,8,1,20210911,2663G,"[[0, 24], [58, 76]]"
1033,37196,8,1,20210918,2663G,"[[0, 24], [58, 76]]"
1034,37197,8,1,20210911,2669F,"[[0, 24], [58, 71], [72, 76]]"
1035,37197,8,1,20210918,2669F,"[[0, 24], [58, 71], [72, 76]]"
1036,37198,8,1,20210911,2665F,"[[0, 24], [58, 71], [72, 76]]"
1037,37198,8,1,20210918,2665F,"[[0, 24], [58, 71], [72, 76]]"
1038,37199,8,1,20210911,5152G,"[[0, 24], [58, 71], [72, 76]]"
1039,37199,8,1,20210918,5152G,"[[0, 24], [58, 71], [72, 76]]"
1040,37200,8,1,20210911,5161F,"[[0, 24], [58, 71], [72, 76]]"
1041,37200,8,1,20210918,5161F,"[[0, 24], [58, 71], [72, 76]]"
1042,37201,8,1,20210911,2667F,"[[0, 24], [58, 71], [72, 76]]"
1043,37201,8,1,20210918,2667F,"[[0, 24], [58, 71], [72, 76]]"
1044,37202,8,1,20210911,2668,"[[0, 24], [58, 71], [72, 76]]"
1045,37202,8,1,20210918,2668,"[[0, 24], [58, 71], [72, 76]]"
1046,37203,8,1,20210911,5155,"[[0, 24], [58, 71], [72, 76]]"
1047,37203,8,1,20210918,5155,"[[0, 24], [58, 71], [72, 76]]"
1048,37204,8,1,20210911,5151,"[[0, 24], [58, 71], [72, 76]]"
1049,37204,8,1,20210918,5151,"[[0, 24], [58, 71], [72, 76]]"
1050,37205,8,1,20210911,5175,"[[0, 24], [58, 71], [72, 76]]"
1051,37205,8,1,20210918,5175,"[[0, 24], [58, 71], [72, 76]]"
1052,37206,8,1,20210911,5158,"[[0, 24], [58, 71], [72, 76]]"
1053,37206,8,1,20210918,5158,"[[0, 24], [58, 71], [72, 76]]"
1054,37207,8,1,20210911,2462F,"[[0, 24], [58, 71], [72, 76]]"
1055,37207,8,1,20210918,2462F,"[[0, 24], [58, 71], [72, 76]]"
1056,37208,8,1,20210911,2463F,"[[0, 24], [58, 71], [72, 76]]"
1057,37208,8,1,20210918,2463F,"[[0, 24], [58, 71], [72, 76]]"
1058,37209,8,1,20210911,2333F,"[[0, 24], [58, 71], [72, 76]]"
1059,37209,8,1,20210918,2333F,"[[0, 24], [58, 71], [72, 76]]"
1060,37210,8,1,20210911,6077F,"[[0, 24], [58, 71], [72, 76]]"
1061,37210,8,1,20210918,6077F,"[[0, 24], [58, 71], [72, 76]]"
1062,37211,8,1,20210911,6109,"[[0, 24], [58, 71], [72, 76]]"
1063,37211,8,1,20210918,6109,"[[0, 24], [58, 71], [72, 76]]"
1064,37212,8,1,20210911,6427F,"[[0, 24], [58, 71], [72, 76]]"
1065,37212,8,1,20210918,6427F,"[[0, 24], [58, 71], [72, 76]]"
1066,37213,8,1,20210911,6430F,"[[0, 24], [58, 71], [72, 76]]"
1067,37213,8,1,20210918,6430F,"[[0, 24], [58, 71], [72, 76]]"
1068,37214,8,1,20210911,5066F,"[[0, 24], [58, 71], [72, 76]]"
1069,37214,8,1,20210918,5066F,"[[0, 24], [58, 71], [72, 76]]"
1070,37215,8,1,20210911,5068F,"[[0, 24], [58, 71], [72, 76]]"
1071,37215,8,1,20210918,5068F,"[[0, 24], [58, 71], [72, 76]]"
1072,37216,8,1,20210911,6361,"[[0, 24], [58, 71], [72, 76]]"
1073,37216,8,1,20210918,6361,"[[0, 24], [58, 71], [72, 76]]"
1074,37217,8,0,20210911,6314,"[[0, 20], [59, 70], [71, 76]]"
1075,37217,8,0,20210918,6314,"[[0, 20], [59, 70], [71, 76]]"
1076,37218,8,0,20210911,5016F,"[[0, 20], [59, 60], [61, 65], [66, 70], [71, 76]]"
1077,37218,8,0,20210918,5016F,"[[0, 20], [59, 60], [61, 65], [66, 70], [71, 76]]"
1078,37219,8,0,20210911,5018F,"[[0, 20], [59, 60], [61, 65], [66, 76]]"
1079,37219,8,0,20210918,5018F,"[[0, 20], [59, 60], [61, 65], [66, 76]]"
1080,37220,8,0,20210911,6428F,"[[0, 20], [59, 60], [61, 65], [66, 76]]"
1081,37220,8,0,20210918,6428F,"[[0, 20], [59, 60], [61, 65], [66, 76]]"
1082,37221,8,0,20210911,6162,"[[0, 20], [59, 66], [67, 76]]"
1083,37221,8,0,20210918,6162,"[[0, 20], [59, 66], [67, 76]]"
1084,37222,8,0,20210911,6078,"[[0, 20], [59, 66], [67, 76]]"
1085,37222,8,0,20210918,6078,"[[0, 20], [59, 66], [67, 76]]"
1086,37223,8,0,20210911,2336G,"[[0, 24], [58, 66], [67, 76]]"
1087,37223,8,0,20210918,2336G,"[[0, 24], [58, 66], [67, 76]]"
1088,37224,8,0,20210911,2334F,"[[0, 24], [58, 66], [67, 76]]"
1089,37224,8,0,20210918,2334F,"[[0, 24], [58, 66], [67, 76]]"
1090,37225,8,0,20210911,2404F,"[[0, 24], [58, 63], [64, 66], [67, 76]]"
1091,37225,8,0,20210918,2404F,"[[0, 24], [58, 63], [64, 66], [67, 76]]"
1092,37226,8,0,20210911,5115F,"[[0, 24], [58, 63], [64, 66], [67, 76]]"
1093,37226,8,0,20210918,5115F,"[[0, 24], [58, 63], [64, 66], [67, 76]]"
1094,37227,8,0,20210911,5116,"[[0, 24], [58, 63], [64, 66], [67, 76]]"
1095,37227,8,0,20210918,5116,"[[0, 24], [58, 63], [64, 66], [67, 76]]"
1096,37228,8,0,20210911,5123,"[[0, 24], [58, 63], [64, 66], [67, 76]]"
1097,37228,8,0,20210918,5123,"[[0, 24], [58, 63], [64, 66], [67, 76]]"
1098,37229,8,0,20210911,5120,"[[0, 24], [58, 63], [64, 66], [67, 76]]"
1099,37229,8,0,20210918,5120,"[[0, 24], [58, 63], [64, 66], [67, 76]]"
1100,37230,8,0,20210911,5119,"[[0, 24], [58, 63], [64, 66], [67, 76]]"
1101,37230,8,0,20210918,5119,"[[0, 24], [58, 63], [64, 66], [67, 76]]"
1102,37231,8,0,20210911,2603,"[[0, 24], [58, 63], [64, 66], [67, 76]]"
1103,37231,8,0,20210918,2603,"[[0, 24], [58, 63], [64, 66], [67, 76]]"
1104,37232,8,0,20210911,2604F,"[[0, 24], [58, 63], [64, 66], [67, 76]]"
1105,37232,8,0,20210918,2604F,"[[0, 24], [58, 63], [64, 66], [67, 76]]"
1106,37233,8,0,20210911,5121F,"[[0, 24], [58, 63], [64, 66], [67, 76]]"
1107,37233,8,0,20210918,5121F,"[[0, 24], [58, 63], [64, 66], [67, 76]]"
1108,37234,8,0,20210911,5719H,"[[0, 24], [58, 63], [64, 66], [67, 76]]"
1109,37234,8,0,20210918,5719H,"[[0, 24], [58, 63], [64, 66], [67, 76]]"
1110,37235,8,0,20210911,5720F,"[[0, 24], [58, 63], [64, 69], [70, 76]]"
1111,37235,8,0,20210918,5720F,"[[0, 24], [58, 63], [64, 69], [70, 76]]"
1112,37236,8,0,20210911,2608F,"[[0, 24], [58, 63], [64, 69], [70, 76]]"
1113,37236,8,0,20210918,2608F,"[[0, 24], [58, 63], [64, 69], [70, 76]]"
1114,37237,8,0,20210911,5721G,"[[0, 24], [58, 63], [64, 69], [70, 76]]"
1115,37237,8,0,20210918,5721G,"[[0, 24], [58, 63], [64, 69], [70, 76]]"
1116,37238,8,0,20210911,5722F,"[[0, 27], [58, 63], [64, 69], [70, 76]]"
1117,37238,8,0,20210918,5722F,"[[0, 27], [58, 63], [64, 69], [70, 76]]"
1118,37239,8,0,20210911,5723G,"[[0, 27], [58, 63], [64, 69], [70, 76]]"
1119,37239,8,0,20210918,5723G,"[[0, 27], [58, 63], [64, 69], [70, 76]]"
1120,37240,8,0,20210911,5916F,"[[0, 34], [64, 70], [71, 76], [77, 83]]"
1121,37240,8,0,20210918,5916F,"[[0, 32], [62, 68], [69, 74], [75, 81]]"
1122,37241,8,0,20210911,5917F,"[[0, 34], [64, 70], [71, 76], [77, 83]]"
1123,37241,8,0,20210918,5917F,"[[0, 32], [62, 68], [69, 74], [75, 81]]"
1124,37242,8,0,20210911,1985G,"[[0, 31], [64, 70], [71, 76], [77, 83]]"
1125,37242,8,0,20210918,1985G,"[[0, 29], [62, 68], [69, 74], [75, 81]]"
1126,37243,8,0,20210911,2764G,"[[0, 31], [64, 70], [71, 76], [77, 83]]"
1127,37243,8,0,20210918,2764G,"[[0, 29], [62, 68], [69, 74], [75, 81]]"
1128,37244,8,0,20210911,2765,"[[0, 29], [62, 68], [69, 74], [75, 81]]"
1129,37244,8,0,20210918,2765,"[[0, 29], [62, 68], [69, 74], [75, 81]]"
1130,37245,8,0,20210911,9972F,"[[0, 29], [62, 68], [69, 74], [75, 81]]"
1131,37245,8,0,20210918,9972F,"[[0, 29], [62, 68], [69, 74], [75, 81]]"
1132,37246,8,1,20210911,2708G,"[[0, 20], [54, 83]]"
1133,37246,8,1,20210918,2708G,"[[0, 20], [54, 82]]"
1134,37247,8,1,20210911,2709F,"[[0, 20], [54, 83]]"
1135,37247,8,1,20210918,2709F,"[[0, 20], [54, 82]]"
1136,37248,8,1,20210911,2710G,"[[0, 20], [54, 83]]"
1137,37248,8,1,20210918,2710G,"[[0, 20], [54, 82]]"
1138,37249,8,1,20210911,1984G,"[[0, 20], [54, 83]]"
1139,37249,8,1,20210918,1984G,"[[0, 20], [54, 82]]"
1140,37250,8,1,20210911,5952F,"[[0, 20], [54, 83]]"
1141,37250,8,1,20210918,5952F,"[[0, 20], [54, 82]]"
1142,37251,8,1,20210911,5953F,"[[0, 20], [54, 83]]"
1143,37251,8,1,20210918,5953F,"[[0, 20], [54, 82]]"
1144,37252,8,1,20210911,1258G,"[[0, 20], [54, 72]]"
1145,37252,8,1,20210918,1258G,"[[0, 20], [54, 72]]"
1146,37253,8,1,20210911,5756F,"[[0, 20], [54, 72]]"
1147,37253,8,1,20210918,5756F,"[[0, 20], [54, 72]]"
1148,37254,8,0,20210911,5921G,"[[0, 6]]"
1149,37254,8,0,20210918,5921G,"[[0, 4]]"
1150,37255,8,1,20210911,5920H,"[[0, 10]]"
1151,37255,8,1,20210918,5920H,"[[0, 9]]"
1152,37256,8,1,20210912,1258G,"[[0, 3], [4, 8], [9, 17], [18, 53], [61, 65]]"
1153,37257,8,1,20210912,5756F,"[[0, 3], [4, 8], [9, 17], [18, 53], [61, 65]]"
1154,37258,8,1,20210912,2663G,"[[0, 6], [7, 11], [12, 20], [21, 56], [64, 68]]"
1155,37259,8,1,20210912,2669F,"[[0, 6], [7, 11], [12, 20], [21, 56]]"
1156,37260,8,1,20210912,2665F,"[[0, 6], [7, 11], [12, 20], [21, 56]]"
1157,37261,8,1,20210912,5152G,"[[0, 12], [21, 56]]"
1158,37262,8,1,20210912,5161F,"[[0, 12], [21, 56]]"
1159,37263,8,1,20210912,2667F,"[[0, 12], [21, 56]]"
1160,37264,8,1,20210912,2668,"[[0, 12], [21, 56]]"
1161,37265,8,1,20210912,5155,"[[0, 12], [21, 56]]"
1162,37266,8,1,20210912,5151,"[[0, 12], [21, 56]]"
1163,37267,8,1,20210912,5175,"[[0, 12], [21, 56]]"
1164,37268,8,1,20210912,5158,"[[0, 12], [21, 56]]"
1165,37269,8,1,20210912,2462F,"[[0, 12], [21, 56]]"
1166,37270,8,1,20210912,2463F,"[[0, 12], [21, 56]]"
1167,37271,8,1,20210912,2333F,"[[0, 12], [21, 56]]"
1168,37272,8,1,20210912,6077F,"[[0, 12], [21, 56]]"
1169,37273,8,1,20210912,6109,"[[0, 12], [21, 56]]"
1170,37274,8,1,20210912,6427F,"[[0, 56]]"
1171,37275,8,1,20210912,6430F,"[[0, 56]]"
1172,37276,8,1,20210912,5066F,"[[0, 56]]"
1173,37277,8,1,20210912,5068F,"[[0, 56]]"
1174,37278,8,1,20210912,6361,"[[0, 56]]"
1175,37279,8,0,20210912,6314,"[[0, 4], [5, 9], [10, 20]]"
1176,37280,8,0,20210912,5016F,"[[0, 4], [5, 9], [10, 20]]"
1177,37281,8,0,20210912,5018F,"[[0, 4], [5, 9], [10, 20]]"
1178,37282,8,0,20210912,6428F,"[[0, 4], [5, 9], [10, 20]]"
1179,37283,8,0,20210912,6162,"[[0, 4], [5, 9], [10, 20], [57, 68]]"
1180,37284,8,0,20210912,6078,"[[0, 4], [5, 9], [10, 20], [57, 68]]"
1181,37285,8,0,20210912,2336G,"[[0, 4], [5, 9], [10, 20], [57, 68]]"
1182,37286,8,0,20210912,2334F,"[[0, 4], [5, 9], [10, 20], [57, 68]]"
1183,37287,8,0,20210912,2404F,"[[0, 4], [5, 9], [10, 20], [57, 68]]"
1184,37288,8,0,20210912,5115F,"[[0, 4], [5, 9], [10, 20], [57, 68]]"
1185,37289,8,0,20210912,5116,"[[0, 4], [5, 9], [10, 20], [57, 68]]"
1186,37290,8,0,20210912,5123,"[[0, 4], [5, 9], [10, 20], [57, 68]]"
1187,37291,8,0,20210912,5120,"[[0, 4], [5, 9], [10, 20], [57, 68]]"
1188,37292,8,0,20210912,5119,"[[0, 4], [5, 9], [10, 20], [57, 68]]"
1189,37293,8,0,20210912,2603,"[[0, 4], [5, 9], [10, 20], [57, 68]]"
1190,37294,8,0,20210912,2604F,"[[0, 4], [5, 9], [10, 20], [57, 68]]"
1191,37295,8,0,20210912,5121F,"[[0, 4], [5, 9], [10, 20], [57, 68]]"
1192,37296,8,0,20210912,5719H,"[[0, 4], [5, 9], [10, 20], [57, 68]]"
1193,37297,8,0,20210912,5720F,"[[0, 4], [5, 9], [10, 20], [57, 61]]"
1194,37298,8,0,20210912,2608F,"[[0, 4], [5, 9], [10, 20], [57, 61]]"
1195,37299,8,0,20210912,5721G,"[[0, 20], [57, 61]]"
1196,37300,8,0,20210912,5722F,"[[0, 20], [57, 61]]"
1197,37301,8,0,20210912,5723G,"[[0, 20], [57, 61]]"
1198,37302,8,0,20210912,2765,"[[0, 24], [61, 65]]"
1199,37303,8,0,20210912,9972F,"[[0, 24], [61, 65]]"
